rate_hits,cycles_leak,cycles_decode,total_time
1,1234.75,94130.7,0.0180128
1,1237.37,94127.4,0.0180105
1,1249.35,94083.5,0.0180073
1,1241.95,94121.1,0.0180117
0.99,1233.86,94116.1,0.0180097
1,1228.06,94119.5,0.0180093
1,1233.02,94166.5,0.018023
1,1240.67,94098.6,0.0180083
1,1239.78,94120.4,0.0180095
1,1243.33,94091.3,0.0180087
0.87,1264.15,94021.1,0.0180043
0.99,1235.05,94138.1,0.0180316
0.99,1221,94134.3,0.0180098
0.93,1221.59,94097.5,0.0180058
1,1231.33,94087.1,0.0180076
1,1201.52,94135.4,0.0180094
0.99,1249.91,94153.4,0.0180242
0.99,1250.97,94062.6,0.0180067
1,1216.41,94135.1,0.0180102
1,1236.53,94107.5,0.0180096
1,1244.23,94083.2,0.0180089
1,1226.45,94240.5,0.0180307
0.95,1227.07,94142.3,0.0180115
1,1254.15,94127.7,0.018013
1,1232.23,94123.6,0.0180105
1,1244.2,94100.2,0.0180099
1,1247.09,94108.9,0.0180116
1,1244.38,94463.7,0.0180768
1,1234.3,94124.5,0.0180108
1,1223.48,94104,0.0180081
1,1224.41,94104.1,0.0180073
1,1231.78,94114.4,0.0180107
1,1245.05,94124,0.0180198
1,1241.15,94126.9,0.0180111
1,1227.89,94137.2,0.01801
0.99,1233.64,94137.1,0.0180117
0.91,1244.65,94103.7,0.0180094
1,1237.4,94156,0.0180232
1,1231.38,94160.9,0.0180141
1,1231.78,94141.3,0.0180111
1,1216.99,94146.2,0.0180146
1,1220.82,94141.3,0.018014
1,1227.22,94227.5,0.0180408
1,1228.15,94142.8,0.0180121
0.93,1221.67,94152.4,0.0180116
0.94,1238.02,94194.7,0.0180188
1,1223.39,94202.3,0.0180173
1,1239.13,94103.5,0.0180099
1,1225.55,94191.5,0.0180249
0.98,1226.23,94174.3,0.0180152
1,1239.74,94171.9,0.0180171
0.95,1230.21,94121,0.0180111
0.96,1228.24,94144.7,0.0180126
0.97,1220.7,94237.6,0.0180325
0.99,1245.95,94223.5,0.0180243
1,1216.7,94232.7,0.0180204
1,1219.03,94263.3,0.0180231
1,1209.82,94336.9,0.0180326
0.99,1245.21,94302.7,0.0180624
1,1234.79,94223,0.018021
1,1230.44,94304,0.0180296
1,1218.98,94266,0.0180298
1,1222.96,94374.9,0.0180374
1,1234.78,94289.6,0.0180397
1,1240.48,94239.1,0.0180225
1,1216.37,94243.9,0.0180217
1,1219.34,94256,0.0180236
1,1224.54,94236.8,0.0180213
0.99,1240.45,94268.6,0.0180277
0.95,1260.3,94251.2,0.0180364
1,1242.19,94206.2,0.0180209
0.9,1220.35,94163.6,0.0180128
1,1230.73,94184.7,0.0180175
1,1218.8,94310.4,0.0180313
0.99,1130.64,94147.7,0.0180203
0.99,1229.06,94258.6,0.0180247
1,1237.91,94263.2,0.0180256
1,1225.16,94256.8,0.0180234
0.92,1236.77,94208.3,0.0180195
1,1239.15,94191.5,0.0180278
0.99,1225.03,94149.3,0.0180123
1,1220.63,94127.1,0.0180094
1,1264.56,94152.9,0.0180151
1,1249.11,94121.6,0.0180116
1,1239.97,94189.6,0.0180276
0.99,1238.13,94160.1,0.0180147
1,1248.91,94069.9,0.0180069
0.96,1251.93,94120.1,0.0180122
1,1247.12,94094.6,0.0180084
0.97,1217.46,94175.1,0.0180146
0.98,1235.86,94240.3,0.018051
1,1235.15,94157.7,0.0180159
1,1257.25,94155.3,0.0180153
1,1228.48,94135.1,0.0180116
1,1242.63,94152.4,0.0180141
0.92,1231.94,94254.5,0.0180312
1,1233.22,94241.9,0.0180241
1,1214.35,94216.9,0.0180189
0.97,1215.93,94200.4,0.0180161
0.95,1228.6,94132.9,0.0180115
1,1225.81,94186.6,0.0180265
1,1230.93,94133.4,0.0180123
1,1245.61,94133.5,0.0180122
1,1244.47,94123.7,0.0180116
1,1238.72,94128.2,0.0180116
1,1244.04,94219.9,0.0180432
1,1225.16,94153.8,0.0180124
1,1231.45,94081.1,0.0180071
1,1248.2,94148.4,0.0180152
1,1245.66,94116.2,0.0180115
1,1220.13,94172.5,0.0180123
1,1242.31,94188.1,0.0180271
1,1222.93,94278.7,0.0180266
1,1211.56,94298.6,0.0180266
1,1220.89,94336.6,0.0180331
0.91,1218.35,94352.3,0.0180348
1,1219.5,94346.5,0.018042
1,1230.38,94332.6,0.0180329
1,1226.91,94332.2,0.0180344
0.92,1248.79,94358.7,0.0180391
1,1216.35,94336.2,0.0180313
1,1270.07,94354.8,0.0180695
1,1226.37,94174.2,0.0180163
0.92,1237.18,94138.6,0.0180133
0.94,1224.06,94119.7,0.0180092
1,1239.52,94136.6,0.0180127
1,1188.22,94178.6,0.0180209
1,1238.82,94127.8,0.0180117
1,1230.03,94135.6,0.0180116
1,1225.55,94113.3,0.0180086
1,1259.93,94094.9,0.0180107
1,1243.93,94107,0.0180115
1,1238.13,94156.6,0.0180232
1,1243.85,94131.4,0.0180127
1,1224.91,94162.3,0.0180121
1,1244.76,94110.6,0.0180105
1,1244.05,94123.4,0.0180114
0.99,1253.3,94117.1,0.0180339
1,1236.59,94077.8,0.0180068
1,1239.89,94219,0.0180221
1,1237.92,94345.7,0.0180366
1,1233.99,94348.2,0.0180351
1,1224.72,94355.1,0.0180445
1,1213.11,94207.4,0.0180192
1,1223.3,94268.8,0.0180267
0.99,1215.03,94362.1,0.0180341
0.95,1219.13,94289.1,0.0180284
0.99,1238.5,94270.4,0.0180383
0.84,1208.16,94288.9,0.0180256
1,1242.28,94243.9,0.0180248
0.98,1213.47,94213.1,0.0180205
0.98,1234.93,94200.1,0.0180209
1,1231.04,94150.6,0.0180133
0.97,1221.32,94110.7,0.0180085
1,1226.18,94143.8,0.0180118
1,1239.38,94178.3,0.0180173
1,1224.12,94193.4,0.0180179
1,1220.02,94133.5,0.0180106
1,1236.36,94126,0.0180199
1,1228.14,94138.1,0.0180109
1,1231.17,94144.2,0.0180133
1,1225.68,94166.2,0.0180137
0,1239.95,94165.2,0.0180157
0.91,1235.82,94199.7,0.0180268
0.94,1234.96,94156.1,0.0180147
0.85,1216.98,94165.2,0.0180151
0.92,1214.16,94226.5,0.0180188
1,1233.27,94243.7,0.0180246
1,1226.79,94340.3,0.0180575
1,1222.23,94201.8,0.0180178
1,1218.61,94167.3,0.0180126
1,1218.65,94201.7,0.0180169
1,1223.53,94194.6,0.0180188
1,1233.41,94241.9,0.0180312
1,1249.92,94204.9,0.0180227
0.96,1229.18,94226.4,0.0180204
1,1219.28,94182.1,0.0180145
1,1126.56,94263.5,0.0180151
0.95,1217.3,94141,0.0180097
1,1227.31,94210.5,0.0180263
1,1212.64,94138.5,0.0180092
0.07,1222.1,94147.2,0.0180107
1,1233.97,94254.3,0.0180256
1,1227.4,94332.9,0.0180324
1,1231.99,94345,0.0180674
0.92,1213.8,94347.1,0.0180318
1,1224.94,94353.5,0.0180346
1,1234.83,94327,0.0180333
0.99,1221,94329.9,0.0180304
1,1237.02,94311.2,0.018041
1,1225.66,94245.7,0.0180234
1,1231.68,94351.2,0.0180348
1,1291.45,94327.8,0.0180405
1,1241.89,94280.9,0.0180295
1,1226.29,94306.8,0.0180384
0.99,1237.31,94321.7,0.0180329
1,1224.91,94144.5,0.0180113
1,1221.41,94138.2,0.0180118
1,1223.21,94146.6,0.0180122
0.99,1232.6,94137.4,0.0180136
1,1241.62,94159.9,0.0180356
1,1244.88,94137.9,0.018013
1,1105.44,94258.4,0.0180108
1,1252.77,94123.3,0.0180125
0.93,1219.14,94141.7,0.0180103
1,1250.75,94106.9,0.0180198
1,1250.12,94121.2,0.018012
0.92,1237.76,94099.2,0.0180088
1,1246.55,94172.8,0.0180168
1,1221.55,94174.4,0.0180144
0.99,1235.37,94185.3,0.0180255
0.99,1244.15,94133.4,0.018013
0.93,1221.93,94150.3,0.0180122
0.98,1223.3,94117,0.0180088
0.97,1255.01,94151.1,0.0180142
1,1253.31,94174,0.0180512
0.91,1220.97,94152.8,0.0180135
1,1221.98,94139.8,0.0180123
1,1251.63,94168.9,0.0180175
1,1224.41,94168.1,0.0180141
1,1244.34,94143,0.0180136
1,1217.98,94216.3,0.0180293
1,1219.15,94156.5,0.0180125
1,1215.15,94187.1,0.0180146
0.98,1227.38,94170.2,0.018014
0.93,1214.72,94117,0.0180098
0.96,1233.86,94209.3,0.0180319
1,1223.54,94221.4,0.0180218
1,1224.82,94142.6,0.0180124
1,1236.25,94156.4,0.018014
1,1221.65,94170.7,0.0180144
1,1238.24,94238.1,0.0180432
1,1215.4,94188.2,0.0180157
1,1215.82,94170,0.018015
0.98,1221.77,94311.5,0.0180293
1,1228.74,94238.1,0.0180216
1,1237.74,94275.8,0.0180369
1,1215.05,94265.7,0.0180235
1,1217.86,94236.5,0.0180205
1,1235.08,94179.6,0.0180171
