rate_hits,cycles_leak,cycles_decode,total_time
1,262.847,91941.1,0.0102607
1,268.295,92010.3,0.0102689
1,260.348,91583.3,0.0102207
1,264.639,92090.3,0.010278
1,262.637,91983.1,0.0102659
1,260.453,91801.2,0.0102454
1,257.673,92056.9,0.0102734
1,255.167,91869,0.0102524
1,260.968,91767.6,0.0102412
1,259.906,91933.8,0.0102596
1,257.29,91591,0.0102212
1,260.163,91923.2,0.0102588
1,266.744,91850.2,0.010251
1,255.313,91654.8,0.0102285
1,262.344,91911.8,0.010258
1,269.276,91474.2,0.0102095
1,269.332,92140.7,0.0102836
1,262.201,91857.3,0.0102518
1,256.532,91933.5,0.0102592
1,263.041,92097.6,0.0102786
1,262.864,92098.5,0.0102782
1,266.089,92210.2,0.0102909
1,260.558,92007.7,0.0102683
1,267.881,92125.6,0.0102821
1,265.38,91863.2,0.0102524
1,263.598,91803.2,0.0102455
1,262.536,91684,0.0102326
1,260.837,91783.2,0.0102429
1,263.824,91858.4,0.0102521
1,260.605,92079.8,0.0102759
1,253.289,91801.7,0.0102447
1,253.431,91886,0.0102536
1,265.632,91648.6,0.010229
1,261.63,91910.7,0.0102578
1,262.733,91739.3,0.0102382
1,266.194,91966.8,0.0102644
1,262.908,92125.5,0.0102816
1,266.397,91670.3,0.0102315
1,264.73,91901.1,0.010257
1,259.15,91578.8,0.01022
1,285.182,91846.7,0.0102533
1,262.042,91566.8,0.0102195
1,259.533,91994,0.0102661
1,262.789,91870.1,0.0102533
1,260.37,91862.7,0.0102523
1,261.636,91728,0.0102369
1,261.955,91611.8,0.0102245
1,265.156,91891.1,0.0102559
1,263.217,92085.4,0.0102768
1,262.664,91861.4,0.0102519
1,264.893,91945.1,0.0102618
1,272.493,91587,0.0102227
1,260.33,91621.4,0.0102249
1,262.445,91870.5,0.0102533
1,265.545,91719.8,0.0102364
1,263.833,91409.8,0.0102021
1,265.017,91485.1,0.0102102
1,261.606,91856.7,0.0102517
1,264.867,91993.9,0.0102672
1,258.076,91322.7,0.0101915
1,258.665,91638.2,0.010227
1,261.434,92103.2,0.0102785
1,260.28,92318.3,0.0103023
1,255.709,92271.1,0.0102966
1,262.846,92068.6,0.0102749
1,261.763,91873.8,0.0102537
1,267.69,91662.1,0.0102307
1,260.175,91937.6,0.0102607
1,260.071,91883.6,0.010254
1,268.701,91746.1,0.0102402
1,283.361,91792.9,0.0102469
1,261.034,91966.6,0.0102633
1,257.219,91797.4,0.0102441
1,263.676,92069.9,0.0102756
1,267.395,91847.9,0.0102513
1,266.855,91528,0.0102157
1,255.428,91777,0.0102417
1,259.594,92022.7,0.0102699
1,263.502,91895.9,0.0102562
1,262.195,91828.9,0.0102486
1,262.977,91717.2,0.0102359
1,266.598,92182.2,0.0102884
1,260.076,91899.8,0.0102563
1,258.315,91950.1,0.0102617
1,260.995,91570.4,0.0102193
1,261.435,91838.7,0.0102492
1,260.317,91872,0.0102527
1,257.436,91734.7,0.0102372
1,285.649,91959.3,0.0102656
1,260.876,91921.2,0.0102582
1,264.548,91819.3,0.0102474
1,260.003,91359.6,0.0101958
1,257.98,91975,0.0102645
1,260.591,91939.6,0.0102605
1,264.05,91900.2,0.0102563
1,262.367,91922.6,0.0102586
1,255.546,91808,0.0102451
1,266.916,91869.8,0.0102532
1,261.969,91830.9,0.0102484
1,261.753,91958.9,0.0102631
1,260.004,91871.5,0.0102532
1,253.531,91804.4,0.0102445
1,261.979,91560,0.0102183
1,258.255,91677.7,0.0102314
1,261.639,91755.7,0.0102404
1,262.724,91999,0.0102672
1,268.853,91817.6,0.0102481
1,265.6,91877.2,0.0102539
1,256.789,92001.9,0.0102674
1,264.627,91558.5,0.0102188
1,254.638,91957.6,0.0102622
1,260.492,91778.9,0.0102425
1,262.344,91555.7,0.0102178
1,263.48,91680.1,0.0102318
1,265.465,91825,0.0102481
1,262.873,91806.3,0.0102461
1,263.177,91995.1,0.0102672
1,262.014,91742.9,0.0102386
1,262.183,91887.8,0.0102547
1,266.14,91932.6,0.0102601
1,253.536,91822.1,0.0102466
1,265.702,92089.2,0.0102779
1,261.838,92030.5,0.0102705
1,264.784,91869.9,0.0102535
1,255.878,91658.7,0.0102291
1,261.844,91860,0.0102516
1,258.686,91830,0.0102479
1,266.194,91990,0.0102665
1,263.789,91802.7,0.0102459
1,268.651,91883.1,0.0102549
1,261.895,92044.7,0.0102721
1,263.473,91969,0.0102644
1,264.107,91681.2,0.0102325
1,262.673,91839.1,0.0102494
1,258.993,91979,0.0102649
1,262.652,91759.3,0.010241
1,261.961,91761.5,0.0102411
1,261.537,91963.2,0.0102636
1,259.747,91845.5,0.0102497
1,255.913,92137,0.0102817
1,268.328,91889.4,0.0102556
1,266.353,91926.2,0.0102598
1,264.614,91912,0.0102581
1,264.407,91770.6,0.010242
1,255.876,91843.5,0.0102496
1,259.444,91923.3,0.0102589
1,257.305,91989.7,0.0102657
1,262.931,92010.4,0.0102685
1,265.402,91855.3,0.0102519
1,261.222,91866.6,0.0102523
1,263.314,91900.8,0.0102567
1,256.638,91848.3,0.0102502
1,265.182,92098.8,0.0102785
1,254.186,91737.9,0.0102377
1,262.912,92225.9,0.0102924
1,256.322,92058,0.0102735
1,258.697,92126.2,0.0102808
1,267.776,92023.8,0.0102709
1,260.133,91929.3,0.0102596
1,260.218,91828.2,0.0102484
1,263.174,91945.4,0.0102612
1,262.124,91928.6,0.0102597
1,286.874,91922.7,0.0102612
1,261.036,92083,0.0102762
1,269.118,91924.1,0.0102601
1,261.159,92340.9,0.0103049
1,257.037,91976.6,0.010264
1,263.747,91684.3,0.0102327
1,262.314,91868.9,0.0102531
1,270.224,91734.4,0.0102385
1,270.062,92058.5,0.0102745
1,266.988,92035.1,0.0102721
1,261.444,91641.3,0.0102278
