rate_hits,cycles_leak,cycles_decode,total_time
0,1770.05,94481.2,0.0107108
1,1708.07,94484.8,0.0107042
1,1718.23,94552,0.0107128
1,1715.39,94539.7,0.0107117
1,1713.09,94559.5,0.0107141
1,1721.73,94496.2,0.0107069
1,1717.1,94485,0.0107052
1,1712.35,94571.5,0.010715
0,1728.26,94602.6,0.0107196
1,1708.88,94528.8,0.0107098
1,1709.04,94504.4,0.0107071
1,1720.39,94505,0.0107077
1,1711.56,94463.7,0.0107023
1,1712.08,94488.1,0.010705
1,1709.33,94410.7,0.0106967
1,1717.17,94445.8,0.0107009
1,1745.76,94464.5,0.0107069
1,1717.73,94393.9,0.0106957
1,1717.45,94461.6,0.0107033
1,1719.68,94424.4,0.0107005
1,1711.22,94493.3,0.0107066
1,1707.14,94461.5,0.0107027
1,1712.3,94491.1,0.010706
1,1738.74,94499.3,0.0107092
1,1707.98,94567.3,0.010714
1,1719.69,94626.4,0.0107219
1,1711.86,94559,0.0107135
1,1711.77,94563.9,0.0107141
1,1716.54,94498.9,0.0107072
1,1712.59,94594.9,0.0107175
1,1710.03,94617.6,0.0107197
1,1731.93,94572.2,0.0107166
1,1717.8,94617.3,0.01072
1,1726.96,94533.4,0.0107123
1,1715.11,94547.2,0.0107125
1,1714.86,94556.9,0.010714
1,1717.78,94560.5,0.0107142
1,1721.84,94487.9,0.0107066
1,1716.14,94594.2,0.0107179
1,1716.83,94554.3,0.0107133
1,1716.52,94537.9,0.0107116
1,1718.68,94559.7,0.0107136
1,1761.74,94530.9,0.0107161
1,1714.49,94553.6,0.0107125
1,1713.35,94454.2,0.0107014
1,1714.07,94545.7,0.0107116
1,1724.11,94559.1,0.0107142
1,1720.03,94556.5,0.0107135
1,1708.11,94520,0.0107081
1,1726.14,94565.2,0.0107158
0,1776.65,94519.9,0.0107158
1,1722.71,94520.8,0.0107099
1,1713.61,94575.9,0.0107155
1,1713.79,94528.5,0.0107096
1,1714.55,94546.2,0.0107123
1,1713.27,94498,0.0107068
1,1704.01,94490.9,0.0107049
1,1712.92,94466,0.0107026
0,1761.27,94461.8,0.0107076
1,1722.47,94452.5,0.0107027
1,1709.55,94450.1,0.0107012
1,1709.76,94458.8,0.0107021
1,1713.84,94455.2,0.0107027
1,1711.12,94515.9,0.0107085
1,1718.32,94509.9,0.0107082
1,1710.22,94525.7,0.0107101
1,1721.92,94526,0.0107102
1,1755.01,94632.8,0.010726
1,1709.34,94516.4,0.0107085
1,1710.82,94555,0.010713
1,1718.13,94527.6,0.01071
1,1716.42,94575.9,0.0107159
1,1709.61,94569.3,0.0107144
1,1711.08,94507.1,0.0107075
1,1711.3,94442.6,0.0107005
1,1719.49,94439.5,0.010701
1,1732.03,94425.6,0.0107009
1,1710.3,94455.6,0.0107018
1,1714.44,94436.4,0.010701
1,1718.92,94471.9,0.010704
1,1718.4,94388.7,0.0106947
1,1715.57,94452.3,0.0107014
1,1713.75,94397.1,0.0106957
1,1712.66,94381.3,0.0106938
1,1732.46,94392.1,0.0106966
1,1727.3,94377.9,0.0106945
1,1709.74,94396.1,0.0106945
0,1772.67,94501,0.0107132
1,1726.51,94534.4,0.0107117
1,1723.1,94541,0.0107121
1,1720.51,94529.7,0.0107107
1,1718.4,94543.1,0.0107118
1,1707.2,94515.6,0.0107083
1,1770.2,94674.5,0.0107329
1,1719.71,94528.3,0.0107103
1,1722.87,94587,0.0107172
1,1708.03,94522.4,0.0107084
1,1715.07,94544.1,0.0107122
1,1711.18,94555.6,0.0107131
1,1723.95,94524.2,0.0107103
1,1712.24,94507.9,0.0107072
1,1739.49,94514.2,0.0107109
1,1713.76,94520.5,0.0107099
1,1720.4,94579.3,0.0107167
1,1717.85,94557,0.0107133
1,1711.22,94521.8,0.0107087
1,1716.53,94502.2,0.0107071
1,1716.33,94458.1,0.0107021
1,1711.28,94531.6,0.0107097
0,1769.37,94474.8,0.0107099
1,1729.81,94474.1,0.0107061
0,1772.78,94514.5,0.0107147
1,1716.8,94511.4,0.0107081
1,1735.74,94500.1,0.0107088
1,1713.53,94529.7,0.0107104
1,1707.33,94516.3,0.0107082
1,1713.5,94598.2,0.0107179
1,1724.33,94564.3,0.0107153
1,1751.29,94570.7,0.0107193
1,1721.96,94555,0.0107135
1,1721.84,94568.8,0.010715
1,1719.15,94500.4,0.0107072
1,1724.78,94543.8,0.0107125
1,1717.52,94608.1,0.0107189
1,1717.96,94586.8,0.0107166
1,1720.26,94503.4,0.0107083
1,1709.09,94503.1,0.0107069
1,1736.48,94467.8,0.0107061
1,1719.23,94561.6,0.0107146
1,1713.61,94502.1,0.0107068
1,1714.33,94453.2,0.010702
1,1710.81,94473.4,0.0107038
1,1724.51,94462.8,0.0107035
1,1721.3,94417.7,0.0106983
1,1716.67,94340.8,0.0106892
1,1749.27,94426.4,0.0107023
1,1721.19,94473.4,0.0107049
1,1718.04,94453.3,0.0107019
1,1721.97,94437.6,0.0107005
0,1769.84,94459.4,0.0107084
1,1718.44,94454.8,0.010702
1,1711.95,94420.9,0.0106982
1,1720.31,94470.8,0.010704
1,1707.86,94452.4,0.010701
1,1771.94,94800.3,0.0107477
1,1718.11,94488.9,0.0107064
1,1708.51,94526.9,0.0107089
1,1718.24,94550.6,0.0107127
1,1714.85,94508.8,0.0107082
1,1721.99,94508.8,0.0107083
1,1707.48,94523.4,0.0107084
1,1730.95,94561.6,0.0107153
1,1727.4,94587.5,0.0107193
1,1712.17,94442,0.0107005
0,1765.14,94490.9,0.0107113
1,1716.67,94534.7,0.0107107
1,1717.46,94537.4,0.0107115
1,1723.96,94562.3,0.0107146
1,1723.39,94567.1,0.010715
1,1708.35,94532.7,0.0107102
1,1727.54,94523.5,0.0107107
1,1716.37,94432.7,0.0106994
1,1712.04,94538.6,0.0107117
1,1710.3,94554,0.0107122
0,1757.41,94599,0.0107231
1,1718.65,94532.7,0.0107107
1,1724.16,94502.7,0.0107085
1,1711.2,94464.2,0.0107028
1,1715.82,94468.5,0.0107038
1,1751.2,94573.4,0.0107196
1,1714.64,94530.8,0.01071
1,1706.94,94517,0.0107083
1,1714.89,94470.3,0.0107033
1,1712.21,94501.5,0.0107072
1,1707.33,94481.6,0.0107048
1,1709.45,94491.1,0.0107057
1,1713.58,94526.7,0.01071
1,1709.23,94504.8,0.0107071
1,1716.01,94423.8,0.0106988
1,1719.38,94492.9,0.0107064
1,1720.1,94498.9,0.0107077
1,1713.54,94486.2,0.0107056
1,1708.83,94502,0.0107068
1,1715.37,94508.2,0.0107083
1,1713.95,94496.4,0.0107068
1,1720.02,94447.5,0.0107013
1,1725.98,94462.3,0.0107044
1,1715.94,94479.9,0.0107046
1,1707.32,94494.1,0.0107057
1,1715.68,94483.1,0.0107054
1,1719.89,94471.4,0.010704
1,1713.57,94535.1,0.010711
1,1710.92,94515.3,0.0107086
1,1711.17,94550.6,0.0107125
1,1712.84,94490.1,0.0107054
1,1734.84,94446.7,0.010703
1,1726.89,94573.5,0.0107162
1,1714.82,94421.6,0.0106985
1,1711.78,94517.5,0.0107082
1,1717.49,94521,0.0107106
0,1772.76,94444.9,0.010707
1,1724.19,94503.6,0.0107082
1,1716.74,94469.5,0.0107035
1,1719.69,94435.8,0.0107013
1,1709.38,94439.3,0.0107
1,1716.01,94496.1,0.010707
1,1725.84,94421.2,0.0106996
0.02,1770.87,94462.1,0.0107096
1,1709.36,94502.2,0.0107074
1,1712.82,94460.9,0.0107026
1,1711.8,94539,0.0107107
1,1720.89,94554.1,0.010714
0.02,1768.18,94528.5,0.0107165
