rate_hits,cycles_leak,cycles_decode,total_time
1,1628.08,91870.5,0.0104049
1,1636.23,92107.4,0.0104321
1,1660.16,92277.6,0.0104533
1,1636.16,92137.9,0.0104355
1,1625.94,91940.4,0.0104119
1,1636.54,92094,0.0104307
1,1620.39,91929.1,0.0104106
1,1626.75,91968.8,0.0104157
1,1623.61,91878.1,0.0104047
0.99,1630.66,92011.3,0.0104208
1,1624.46,91684.9,0.0103838
1,1659.97,91859.4,0.0104067
1,1629.68,91751.1,0.0103912
1,1633.57,91735.1,0.0103904
1,1622.79,91672.5,0.0103827
1,1639.24,91658.8,0.0103821
1,1635.25,91926.1,0.0104113
1,1637.48,91915.7,0.010411
1,1632.11,91845.3,0.010402
1,1650.74,92007.7,0.0104221
0,1688.46,92183.1,0.0104458
1,1633.4,91956.6,0.0104151
1,1629.68,92113.1,0.0104321
1,1634.16,92020.7,0.0104217
1,1646.72,91849.3,0.010404
1,1627.73,92018.5,0.0104207
1,1626.37,91725.5,0.0103885
1,1635.62,91850.5,0.0104035
0,1739.05,92038.8,0.0104367
1,1630.58,91922.3,0.0104104
1,1634.36,91718.5,0.0103881
1,1630.98,91987.6,0.0104187
1,1624.84,92063.6,0.0104259
1,1621.63,91774.7,0.0103935
1,1636.79,91823.3,0.0104
1,1628.35,91556.4,0.0103699
1,1628.09,91997.4,0.0104185
1,1633.22,91770.5,0.0103939
1,1624.27,91893.2,0.0104069
1,1635.91,91846.4,0.0104031
1,1641.82,91913.1,0.0104106
1,1621.7,92094.3,0.0104295
0,1630.91,91655.2,0.0103808
1,1647.7,91920,0.0104121
1,1632.77,91848.1,0.0104029
0,1678.99,92173.7,0.0104442
1,1625.47,92273.1,0.0104488
1,1635.73,91977.3,0.0104171
1,1636.22,92251.8,0.0104482
1,1627.83,91977.5,0.0104162
1,1637.06,91977.6,0.0104172
1,1623.41,91880.5,0.0104059
1,1622.78,92027.7,0.0104212
0.01,1683.77,92104,0.0104371
1,1673.86,92139.2,0.0104394
1,1634.45,92231.6,0.0104451
1,1624.75,92027.4,0.0104218
1,1631.45,91913.1,0.0104094
1,1628.89,91725.9,0.0103888
1,1623.72,91927.3,0.0104107
1,1637.68,92222.1,0.0104444
1,1634.04,91889.4,0.0104075
1,1634.11,91900,0.0104083
1,1644.79,92009.6,0.0104223
1,1640.87,91988,0.0104189
1,1635.24,91923.9,0.0104115
1,1631.69,91781.5,0.0103954
1,1635.97,92044.4,0.010425
1,1638.21,91931,0.0104127
1,1637.29,91791.8,0.0103966
1,1637.41,91986.5,0.0104188
1,1627.49,91804.2,0.0103974
1,1642.27,91829.6,0.0104019
1,1621.04,91984.1,0.0104167
1,1626.65,91862.9,0.0104039
1,1624.4,92053.1,0.0104248
1,1625.36,92154.5,0.0104361
1,1631.9,91926.6,0.0104115
1,1625.95,92157.5,0.0104365
1,1632.28,92172.8,0.0104388
1,1677.73,92156.6,0.0104418
0.99,1627.69,92095.2,0.0104297
1,1644.24,91868.8,0.0104059
1,1623.74,91889,0.0104063
1,1624.6,92012.4,0.0104203
1,1624.47,91720.4,0.0103883
1,1637.1,91705.6,0.010388
1,1624.49,91705.9,0.0103861
1,1629.42,91655.7,0.0103807
1,1641.18,92018,0.0104227
1,1626.65,91772.4,0.0103938
1,1626.03,91825.5,0.0103995
1,1631.19,91689.8,0.0103851
1,1626.97,92280.6,0.0104503
1,1628.95,91821.9,0.0103995
1,1623.84,92107.6,0.0104307
1,1627.95,91752.1,0.0103917
1,1620.91,92138.7,0.0104338
1,1638.92,91806.3,0.0103986
1,1625.3,92159.1,0.0104366
1,1635.65,91736.5,0.0103908
1,1621.11,92155.1,0.0104352
1,1643.94,91776.5,0.0103956
1,1626.03,91972.9,0.0104154
1,1643.91,91621.6,0.0103784
1,1631.05,92206.8,0.010442
1,1651.58,91877.5,0.0104083
1,1634.77,91657.4,0.0103814
1,1630.15,91821.7,0.0103991
1,1655.09,92039.2,0.0104261
1,1629.41,92167.8,0.010438
0,1671.4,91665.1,0.0103869
1,1643.4,91677.7,0.0103852
1,1630.63,91958.8,0.0104144
1,1628.67,91924.9,0.0104109
1,1641.79,92195.2,0.0104426
1,1633.39,91864.7,0.0104042
0,1670.33,91819.7,0.0104035
1,1635.04,92047.2,0.0104252
1,1622.85,92401.6,0.0104633
1,1624.12,92183.4,0.0104391
1,1649.07,91860.1,0.0104055
1,1623.56,92278,0.0104496
0.96,1625.97,92172.4,0.0104381
1,1640.36,92133.9,0.010435
1,1661.13,91737.4,0.0103932
1,1633.99,91886.7,0.0104067
1,1627.68,92195.1,0.0104408
1,1634.53,92020.3,0.0104217
1,1635.27,91936.5,0.0104125
1,1629.55,92018.8,0.0104215
1,1627.42,91894,0.0104069
1,1625.34,92126.7,0.0104325
0,1713.98,91731.6,0.0103992
1,1631.68,91921.9,0.0104111
1,1619.36,91893.9,0.0104065
1,1619.11,91866.8,0.0104034
1,1624.18,91932.4,0.0104113
1,1630.97,91979.8,0.0104173
1,1632.3,91899.6,0.010408
1,1633.11,91994.5,0.0104186
1,1641.93,92215.3,0.0104442
1,1626.1,91642.4,0.0103793
1,1623.92,91657.7,0.0103802
1,1629.42,91988.9,0.0104176
1,1628.15,91971.6,0.0104159
1,1664.58,92000.3,0.0104228
1,1617.2,91933.1,0.0104116
1,1621.67,92091.7,0.0104291
1,1633.46,92235,0.010446
1,1649.91,91839.7,0.010404
1,1621.61,91946.3,0.0104126
1,1646.82,92111.6,0.0104332
1,1633.01,91771.6,0.0103939
1,1637.64,91973.3,0.0104168
1,1623.05,92051.8,0.0104245
1,1626.5,91845.7,0.010402
1,1628.28,92166.4,0.0104377
0.99,1629.79,92018.8,0.0104216
1,1652.37,91993.7,0.0104209
1,1632.6,92225.8,0.0104448
1,1624.8,91826.8,0.0103991
1,1631.96,92038.3,0.0104234
1,1621.26,92054.1,0.0104245
1,1625.26,91834.8,0.0104003
1,1624.29,91747.2,0.0103907
1,1631.68,91925.4,0.0104113
1,1637.57,91957.7,0.0104156
1,1623.82,92256.9,0.0104474
0,1683.58,92172.1,0.010444
1,1632.37,91763.8,0.010394
1,1623.47,91814.4,0.0103976
1,1620.41,91912.6,0.0104088
1,1622.93,92165.4,0.0104371
1,1643.19,92150.6,0.0104371
1,1623.59,92084.2,0.0104285
1,1639.82,91847.2,0.0104036
0,1693.93,92167.5,0.0104447
1,1635.16,91734.7,0.0103906
1,1619.01,91969.4,0.0104144
0.99,1623.11,92156.9,0.0104361
1,1632.73,92119.3,0.010433
1,1639.91,92004.7,0.0104206
1,1631.96,91836.5,0.010401
1,1641.96,91976.1,0.0104176
1,1675.3,92182.4,0.010445
1,1628.32,91850.3,0.0104021
1,1656.25,92005.2,0.0104225
0,1683.59,91772.2,0.0104001
0,1673.32,92059.7,0.0104305
0.99,1629.25,92116.5,0.0104318
1,1620.91,91867.4,0.0104037
1,1631.66,92056.1,0.0104253
1,1629.91,91758.2,0.0103926
1,1634.38,91878.5,0.0104059
1,1631.25,91852.7,0.0104032
1,1628.88,92362.4,0.0104591
1,1624.58,91778.5,0.0103943
1,1627.17,92256.5,0.0104477
1,1628.65,92076.8,0.0104278
1,1631.36,91663.2,0.0103822
1,1624.79,91975.2,0.0104156
1,1636.42,92136.1,0.0104354
1,1625.49,91812.7,0.0103982
1,1624.7,91887.2,0.0104066
1,1633.05,92416.6,0.0104661
0,1646.44,92364,0.0104612
1,1628.58,92305.7,0.0104527
1,1628.98,91666.8,0.0103818
1,1633.48,91906.8,0.010409
1,1628.75,91824.3,0.0103992
1,1704.35,91845.4,0.0104102
0,1685.97,91950.4,0.0104197
1,1643.46,91737,0.0103912
1,1631.53,91724.1,0.0103897
1,1626.12,92029.1,0.0104218
1,1629.23,91893.7,0.0104075
1,1621.3,92184.8,0.0104385
