rate_hits,cycles_leak,cycles_decode,total_time
0,1724.21,93998.3,0.0106514
0,1730.95,93999.9,0.0106523
0,1720.48,93982.6,0.0106499
0,1725.72,94003,0.0106528
0,1721.07,94005.5,0.0106519
0,1727.43,94008.1,0.0106528
0,1716.57,94011.5,0.0106527
0,1767.81,94269.9,0.0106873
0,1727.39,94149.8,0.0106686
0,1721.14,94000.7,0.0106513
0,1716.22,94113.3,0.0106641
0,1727.7,94048.2,0.0106573
0,1713.78,94102.7,0.0106619
0,1719.74,94073.1,0.0106599
0,1721.46,94085.4,0.0106608
0,1725.42,94005.9,0.0106524
0,1733.26,94099.9,0.0106644
0,1733.13,93993.7,0.0106519
0,1717.73,94102.2,0.0106629
0,1717.84,94073,0.0106591
0,1715.17,94131.2,0.0106658
0,1716.07,94105.1,0.0106635
0,1731.91,94145.9,0.0106687
0,1717.01,94118.6,0.010664
0,1734.7,94136,0.010668
0,1715.31,94052.1,0.0106572
0,1732.79,94094.6,0.0106631
0,1721.47,94102.8,0.0106634
0,1719.42,94124.3,0.0106656
0,1719.13,94078.6,0.0106598
0,1714.77,94088.1,0.0106603
0,1723.56,94034.9,0.0106554
0,1724.11,94140.3,0.0106672
0,1781.3,94307.8,0.0106925
0,1731.97,94158.4,0.0106701
0,1718.31,94050.8,0.0106573
0,1724.97,94142.4,0.0106675
0,1726.41,94100.2,0.010663
0,1723.63,94100.5,0.0106627
0,1729.67,94086.4,0.0106625
0,1711.77,94097.2,0.0106622
0,1741.31,94134.4,0.0106698
0,1721.92,94071.6,0.01066
0,1728.19,94055.8,0.0106582
0,1717.9,94057.8,0.010658
0,1723.04,94028.9,0.0106547
0,1729.26,93976.9,0.0106496
0,1723.28,94023.4,0.0106548
0,1724.11,94045.5,0.0106572
0,1738,94068.8,0.0106614
0,1745.24,94092,0.0106649
0,1721.08,94082.6,0.0106611
0,1723.35,94064.1,0.0106586
0,1720.33,94015,0.0106529
0,1730.69,94106.1,0.0106641
0,1717.29,94077,0.0106601
0,1712.89,94141.2,0.0106671
0,1725.08,94085.2,0.0106628
0,1768.72,94132.3,0.0106714
0,1724.17,94062,0.0106592
0,1722.12,94040.8,0.0106565
0,1728.76,93945.6,0.0106461
0,1728.34,94053.3,0.010658
0,1718.13,94018.2,0.0106536
0,1737.88,94041,0.0106577
0,1717.44,94043.4,0.0106564
0,1725.39,94000.7,0.0106524
0,1742.1,94051.9,0.0106606
0,1724.69,94090.2,0.0106627
0,1720.06,94066.4,0.0106592
0,1732.15,94017.4,0.0106544
0,1736.91,94093.1,0.0106634
0,1724.22,94160.5,0.0106694
0,1726.44,94122.2,0.0106655
0,1746.85,94125.1,0.010668
0,1745.58,94169.3,0.0106729
0,1723.31,94136.8,0.0106674
0,1732.11,94168.8,0.0106713
0,1725.93,94146.4,0.0106681
0,1725.3,94154.3,0.0106695
0,1730.78,94093.9,0.0106627
0,1730.58,94157.9,0.0106699
0,1718.6,94156.6,0.0106695
0,1726.29,94152.8,0.0106688
0,1780.11,94308.5,0.010693
0,1720.52,94097.8,0.0106628
0,1730.64,94143.5,0.0106682
0,1724.26,94052.9,0.0106585
0,1722.38,94092.5,0.0106617
0,1729.43,94122.3,0.0106657
0,1730.36,94089.5,0.0106622
0,1737.52,94192.4,0.0106744
0,1735.69,94232.2,0.0106794
0,1716.96,94016.8,0.0106533
0,1731.25,94003.4,0.0106528
0,1740.12,94087.1,0.0106642
0,1721.2,94101.5,0.0106632
0,1723.66,93997.2,0.0106519
0,1730.39,94073.9,0.0106606
0,1717.17,94131.2,0.0106661
0,1735.46,94020.8,0.0106552
0,1736.58,94077.7,0.0106617
0,1734.7,94106.4,0.0106647
0,1720.28,94093,0.0106622
0,1721.32,94041.2,0.010657
0,1740.29,94078.9,0.0106622
0,1733.2,94115.9,0.0106655
0,1727.08,94163.1,0.0106701
0,1726.44,94067.9,0.0106601
0,1741.69,94283.1,0.0106858
0,1720.61,94102.7,0.0106632
0,1722.44,94126.8,0.0106667
0,1713.85,94103.4,0.0106631
0,1728.88,94104.5,0.0106644
0,1730.27,94103.1,0.0106637
0,1729.75,93987.5,0.0106508
0,1714.28,94057.6,0.0106576
0,1735.88,94087.5,0.0106627
0,1736.05,94113.7,0.0106656
0,1725.36,94007,0.0106532
0,1728.31,94044.3,0.010657
0,1720.02,94057.8,0.0106582
0,1730.72,94107.1,0.0106643
0,1719.55,94035.8,0.0106551
0,1729.35,93984.6,0.0106504
