rate_hits,cycles_leak,cycles_decode,total_time
0,1597.76,94005.1,0.0106379
0,1591.1,93999.4,0.0106373
0,1596.87,93995.5,0.0106367
0,1584.92,94003.6,0.0106371
0,1591.98,93951.8,0.0106314
0,1587.53,94012.1,0.0106383
0,1604.04,93977.4,0.0106363
0,1602.46,93901.1,0.0106271
0,1582.41,93954.7,0.0106313
0,1589.61,93922.1,0.0106285
0,1583.93,93915.2,0.0106277
0,1583.23,94059.4,0.0106431
0,1610.01,94044,0.0106437
0,1585.63,94052.9,0.0106426
0,1597.37,93966.4,0.0106336
0,1597.4,94043.4,0.0106429
0,1597.58,94066.3,0.0106448
0,1583.97,94032.7,0.0106402
0,1592.53,93915,0.0106274
0,1584.53,93932.4,0.0106291
0,1596.51,93961.8,0.010633
0,1587.73,93988.1,0.0106362
0,1587.9,93977.5,0.0106346
0,1633.09,94165.6,0.01066
0,1588.11,93985.7,0.0106355
0,1598.6,93892.4,0.0106256
0,1599.06,93915.4,0.0106282
0,1588.44,93975.2,0.0106336
0,1587.27,93981.4,0.0106349
0,1581.21,93973.6,0.0106338
0,1602.69,93984.9,0.0106364
0,1593.95,93969.8,0.0106338
0,1601.64,93954.3,0.0106335
0,1586.44,93882.5,0.0106238
0,1579.69,93938.4,0.0106297
0,1598.3,93984.4,0.0106358
0,1595.45,93970.9,0.0106339
0,1589.83,93942.4,0.0106302
0,1593.25,94014.2,0.0106384
0,1595.93,94024.7,0.01064
0,1608.23,94036.5,0.0106428
0,1589.39,93999.8,0.0106365
0,1591.3,93952.1,0.0106321
0,1582.84,93972.4,0.0106334
0,1589.24,93974.6,0.0106343
0,1583.04,93944.7,0.0106303
0,1597.38,93968.8,0.010634
0,1596.82,93932,0.0106297
0,1598.29,94033.4,0.0106413
0,1640.11,94095.7,0.0106537
0,1585.21,94039.9,0.0106411
0,1593.35,93913.8,0.0106273
0,1586.67,94029.1,0.0106401
0,1592.92,93973.1,0.0106345
0,1585.99,94030.5,0.0106395
0,1585.23,93972.5,0.0106336
0,1609.49,93974.9,0.0106359
0,1587.53,93978.1,0.0106345
0,1595.19,93949.2,0.0106315
0,1598.44,93935.5,0.0106303
0,1601.72,94000.4,0.0106379
0,1582.24,94004.4,0.0106362
0,1587.03,94037.2,0.0106404
0,1595.88,93999.8,0.0106371
0,1582.57,94014.1,0.010638
0,1595.64,94012,0.0106385
0,1606.27,94026,0.0106414
0,1592.12,93931.7,0.0106298
0,1585.97,94028.4,0.01064
0,1588.86,93969.2,0.0106336
0,1582.52,93930.6,0.0106287
0,1588.62,94011.1,0.0106383
0,1586.35,94020.7,0.0106385
0,1595.97,93965.3,0.0106333
0,1588.58,93965.2,0.0106326
0,1636.67,94022.9,0.0106448
0,1582.69,93965.5,0.0106326
0,1584.41,93963,0.0106325
0,1594.67,93998.6,0.010637
0,1584.28,93893.9,0.0106249
0,1580.8,93966.1,0.0106324
0,1589.31,93943.7,0.0106302
0,1584.85,93944.1,0.0106305
0,1612.59,93981.5,0.0106371
0,1590.44,93985.7,0.0106357
0,1589.87,93966.3,0.0106334
0,1585.18,93917.7,0.0106282
0,1584.17,93965.3,0.0106321
0,1591.73,94047.9,0.010642
0,1603.96,93964,0.0106342
0,1600.37,94002.1,0.0106379
0,1588.27,93997.4,0.0106368
0,1611.39,94043.8,0.010644
0,1580.94,94025.7,0.0106391
0,1594.73,94052.4,0.0106429
0,1582.07,94004.5,0.0106369
0,1591.01,94086.9,0.0106471
0,1598.9,94011.5,0.0106395
0,1602.76,93978.5,0.0106357
0,1584.06,94021,0.0106389
0,1660.3,94132.8,0.0106596
0,1588.26,94055.6,0.0106432
0,1599.82,94025.7,0.0106412
0,1599.68,94090.9,0.0106477
0,1586.78,93970,0.0106341
0,1591.71,93972.8,0.0106344
0,1593.22,93988.3,0.0106369
0,1590.8,94032.2,0.0106409
0,1589.79,93928.7,0.0106293
0,1603.17,93978.1,0.0106357
0,1597.39,93944,0.0106318
0,1591.77,93963.2,0.0106326
0,1590.55,93998.7,0.0106365
0,1601.4,93998.3,0.0106377
0,1596.12,93987.8,0.010636
0,1583.08,93955.4,0.0106315
0,1582.34,93960,0.0106327
0,1615.88,94036.2,0.0106435
0,1586.74,93962.8,0.0106321
0,1581.53,93931.1,0.0106287
0,1588.83,93939.4,0.0106304
0,1585.35,93997.4,0.010637
0,1596.02,93971.2,0.010634
0,1583.08,93934,0.0106291
0,1590.59,94004.7,0.0106371
0,1590.6,94018.3,0.0106387
0,1629.9,94087.5,0.0106518
0,1583.62,94006.2,0.0106372
0,1590.54,94058.6,0.0106438
0,1598.72,94045.1,0.0106425
0,1581.02,94034.2,0.01064
0,1584.53,94070.7,0.0106445
0,1596.83,94040.1,0.0106418
0,1579.83,94084.2,0.0106454
0,1607.21,94136.6,0.0106537
0,1599.37,94183.3,0.010658
0,1596.71,94015,0.0106389
0,1588.57,94058.6,0.010643
0,1603.13,94033.3,0.0106417
0,1593.42,93994.1,0.0106363
0,1589.05,94045.6,0.0106428
0,1589.43,93970.4,0.0106335
0,1589.38,94019.1,0.0106393
0,1604.05,94009,0.0106393
0,1592.66,94056.5,0.0106432
0,1595.05,94076.6,0.0106456
0,1582.19,94019.7,0.0106379
0,1584.16,94047.3,0.0106419
0,1584.8,93994.3,0.010636
0,1593.37,93954.9,0.0106326
0,1588.52,93980.3,0.010635
0,1655.18,94279.1,0.0106751
0,1593.98,93895.5,0.0106254
0,1591.11,93963.6,0.0106326
0,1584.07,93928,0.0106286
0,1589.71,93864.4,0.0106215
0,1585.21,93924.6,0.0106284
0,1595.46,93943.2,0.0106308
0,1591.72,93879.6,0.010624
0,1592.89,94019.8,0.010639
0,1603.96,94022.2,0.0106407
0,1588.04,93974.8,0.0106343
0,1599.86,94009.5,0.0106388
0,1588.91,94057.1,0.0106429
0,1585.08,93998.9,0.0106366
0,1604.35,94065.7,0.0106455
0,1591.01,94004.1,0.0106378
0,1619.77,93981.7,0.0106379
0,1610.04,94008.5,0.0106399
0,1586.28,94022.7,0.0106387
0,1591.44,94028.9,0.0106399
0,1583.21,93992.3,0.0106356
0,1598.83,93957.9,0.0106328
0,1587.52,94062.1,0.0106439
0,1586.4,94004.6,0.0106367
0,1590.27,94046.2,0.0106417
0,1583.95,94083.8,0.0106452
0,1633.1,94130.7,0.0106561
0,1591.85,94095.4,0.0106473
0,1584.18,94100.2,0.0106483
0,1598.2,94117.6,0.0106506
0,1587.63,94072.4,0.0106449
0,1583.83,94112,0.010649
0,1580.88,94071.3,0.0106441
0,1594.73,94060.6,0.0106438
0,1599.84,94101.3,0.0106505
0,1597.09,94028.9,0.0106406
0,1598.32,94005.2,0.0106381
0,1604.23,94040.2,0.0106427
0,1584.53,94069.8,0.0106445
0,1589.11,94023.9,0.0106391
0,1582.61,94029.5,0.0106397
0,1591.34,94060.8,0.0106447
0,1582.68,94005.5,0.0106371
0,1602.82,94117.1,0.0106518
0,1580.81,94131.9,0.0106514
0,1594.69,94041.8,0.0106417
0,1595.92,93989.5,0.0106361
0,1583.74,93995.8,0.0106361
0,1588.99,94037.5,0.0106407
0,1592.23,94068.7,0.0106445
0,1584.23,94042.5,0.0106413
0,1591.37,93973.9,0.0106338
0,1584.07,93911.6,0.0106268
0,1594.37,93915.2,0.0106277
0,1584.9,93927.7,0.0106287
0,1591.98,93870.1,0.0106224
0,1595.46,93936,0.0106301
0,1592.45,93968.7,0.0106334
0,1591.4,93917.4,0.0106276
0,1585.07,93909.5,0.0106267
0,1606.16,94004.5,0.0106389
0,1586.71,93905.1,0.0106264
