rate_hits,cycles_leak,cycles_decode,total_time
0,183.988,94824,0.0105722
0,183.767,94816.1,0.0105721
0,184.25,94675,0.0105565
0,183.88,94819.8,0.0105717
0,184.003,94771.5,0.0105672
0,183.908,94758.7,0.0105649
0,184.228,94774.3,0.0105675
0,184.239,94774.7,0.0105675
0,184.363,94769.1,0.0105662
0,183.786,94846,0.0105754
0,183.845,94795.6,0.0105698
0,183.81,94814.4,0.0105719
0,183.862,94793.7,0.0105696
0,183.965,94744.5,0.0105642
0,183.924,94762.3,0.0105661
0,183.957,94785.9,0.0105679
0,185.64,94773.5,0.0105679
0,183.984,94618.8,0.0105502
0,183.864,94728.7,0.0105624
0,184.016,94790,0.0105692
0,183.86,94829.7,0.0105728
0,183.83,94835.1,0.0105734
0,184.278,94803.2,0.0105707
0,183.872,94810.4,0.0105715
0,183.973,94786.5,0.0105688
0,185.81,94826.5,0.0105727
0,183.868,94786.8,0.010568
0,183.869,94889.5,0.0105794
0,184.139,94811.7,0.0105708
0,184.044,94818.6,0.0105716
0,183.866,94855.6,0.0105757
0,183.916,94816.5,0.0105713
0,183.828,94828.7,0.0105735
0,184.268,94734.9,0.0105632
0,186.608,94727,0.0105617
0,183.897,94732.2,0.0105628
0,184.066,94675.6,0.0105568
0,183.887,94815,0.0105712
0,183.939,94777.1,0.0105678
0,183.809,94789.1,0.0105691
0,183.863,94824.5,0.010573
0,183.802,94810.4,0.0105715
0,185.253,94714,0.0105611
0,183.833,94801,0.0105704
0,183.802,94821.5,0.0105719
0,184.063,94775.7,0.0105668
0,184.126,94829,0.0105727
0,184.083,94750.2,0.010564
0,183.818,94736.4,0.0105632
0,183.952,94732.1,0.0105628
0,184.081,94760.1,0.0105659
0,184.325,94824.2,0.0105731
0,183.79,94776.7,0.0105677
0,183.904,94774.7,0.0105675
0,183.865,94813.2,0.010571
0,184.069,94801.2,0.0105696
0,183.79,94768.3,0.0105668
0,184.198,94778.1,0.0105674
0,183.965,94803.9,0.0105699
0,184.309,94765.6,0.0105666
0,184.258,94727.5,0.0105623
0,184.157,94832.3,0.0105731
0,183.967,94859,0.0105761
0,183.783,94788.2,0.010569
0,184.328,94712.7,0.0105598
0,183.925,94771.3,0.0105671
0,183.984,94763.2,0.0105654
0,183.915,94776.7,0.0105677
0,185.477,94626.8,0.0105514
0,183.822,94744.5,0.0105641
0,184.092,94762.8,0.0105654
0,184.013,94756.9,0.0105655
0,183.775,94803.9,0.0105707
0,183.856,94759.7,0.010565
0,184.007,94763.1,0.0105662
0,183.797,94724.9,0.0105612
0,184.246,94752.8,0.0105652
0,184.195,94722.9,0.0105618
0,184.125,94788.3,0.0105691
0,183.961,94747,0.0105636
0,183.858,94768.6,0.010566
0,183.869,94737.4,0.0105625
0,184.052,94748.8,0.0105638
0,183.864,94807.7,0.0105712
0,183.82,94817.7,0.0105723
0,184.292,94809.4,0.0105707
0,183.866,94773.7,0.0105666
0,183.765,94758.2,0.0105656
0,183.887,94709.7,0.0105595
0,183.823,94775.3,0.0105668
0,183.943,94852.3,0.0105753
0,183.819,94791.6,0.0105686
0,183.882,94807.1,0.0105703
0,183.742,94781.2,0.0105682
0,184.923,94778.3,0.0105674
0,183.806,94831.2,0.0105738
0,184.043,94720.4,0.0105607
0,183.847,94778.7,0.0105679
0,184.096,94822.1,0.0105728
0,183.91,94799.5,0.0105703
0,183.813,94709.7,0.0105603
0,184.126,94706,0.0105591
0,184.324,94714,0.01056
0,184.111,94741.1,0.0105638
0,183.841,94723.8,0.010561
0,184.004,94771.4,0.0105663
0,183.852,94782.7,0.0105677
0,183.806,94863.1,0.0105773
0,184.051,94772.3,0.0105672
0,183.837,94751.7,0.0105641
0,183.772,94740,0.0105636
0,184.048,94751.3,0.010565
0,183.773,94739.6,0.0105636
0,183.804,94898,0.0105804
0,183.973,94914.5,0.0105822
0,183.794,94857.6,0.0105767
0,183.821,94809.2,0.0105713
0,183.887,94857.4,0.0105759
0,183.896,94909.4,0.0105816
0,185.771,94943.8,0.0105858
0,184.013,94855,0.0105756
0,183.947,94808.6,0.0105713
0,183.882,94806.7,0.0105702
0,183.874,94849.5,0.010575
0,184.147,94869.5,0.0105781
0,183.89,94773,0.0105673
0,184.129,94798.4,0.0105702
0,183.827,94849.1,0.010575
0,184.204,94805.4,0.010571
0,183.808,94756.8,0.0105655
0,183.995,94800.4,0.0105695
0,183.954,94745.2,0.0105634
0,183.805,94718.4,0.0105604
0,183.775,94713.4,0.0105607
0,184.652,94736.7,0.0105625
0,183.933,94807.2,0.0105703
0,183.846,94687.8,0.010557
0,184.337,94680.8,0.0105563
0,183.901,94674.7,0.0105556
0,183.932,94705.1,0.0105589
0,183.79,94718,0.0105612
0,183.808,94724.7,0.0105619
0,183.791,94721.1,0.0105607
0,183.99,94714,0.0105608
0,184.072,94789,0.0105683
0,184.876,94815.8,0.0105715
0,183.835,94786.6,0.010568
0,184.136,94707.7,0.0105593
0,183.959,94791.4,0.0105685
0,183.818,94740.8,0.0105637
0,183.816,94708.8,0.0105602
0,184.116,94768.8,0.0105669
0,184.069,94815.2,0.0105712
0,183.842,94747.1,0.0105636
0,184.245,94855,0.0105757
0,183.847,94766.4,0.0105657
0,183.902,94790.8,0.0105685
0,184.037,94810.8,0.0105707
0,183.829,94846.1,0.0105746
0,183.819,94837,0.0105744
0,183.859,94784.3,0.0105677
0,183.871,94789.5,0.0105683
0,184.424,94840.1,0.0105749
0,183.894,94751.2,0.0105641
0,183.852,94822.1,0.0105719
0,183.931,94814,0.0105719
