rate_hits,cycles_leak,cycles_decode,total_time
0,268.589,93753.2,0.0104634
0,273.397,93760.1,0.0104647
0,271.468,93785.6,0.0104666
0,270.604,93746.5,0.0104622
0,272.52,93799.4,0.010469
0,269.712,93753.7,0.0104635
0,266.569,93749.7,0.0104621
0,266.743,93847,0.0104735
0,268.811,93773.6,0.010465
0,269.605,93837.3,0.0104722
0,269.305,93825.5,0.0104708
0,267.954,93812.5,0.0104699
0,269.151,93887.9,0.0104777
0,269.533,93825.7,0.0104715
0,272.583,93833.4,0.0104727
0,270.191,93852.5,0.0104746
0,268.682,93858.7,0.0104744
0,274.298,93800.6,0.0104686
0,271.035,93829.8,0.0104715
0,270.058,93818.2,0.0104701
0,269.594,93772.8,0.0104657
0,269.754,93802.6,0.010469
0,270.405,93761.7,0.0104638
0,272.404,93760.1,0.0104646
0,271.853,93758,0.0104643
0,271.572,93792.5,0.010468
0,268.125,93788.8,0.0104666
0,268.578,93718.7,0.0104595
0,268.862,93778.9,0.0104662
0,267,93764.8,0.0104644
0,268.46,93839.5,0.0104722
0,267.742,93794.4,0.0104678
0,268.522,93699.6,0.0104567
0,268.984,93704.1,0.0104579
0,267.548,93792.2,0.0104676
0,267.783,93717.9,0.0104587
0,270.569,93790.5,0.0104671
0,268.818,93828.7,0.0104711
0,266.848,93794.8,0.0104671
0,267.713,93837.9,0.0104727
0,268.625,93846.8,0.0104731
0,269.947,93852.7,0.0104746
0,269.246,93916.4,0.0104816
0,272.437,93912.4,0.0104808
0,268.517,93857.1,0.0104743
0,269.245,93862.3,0.0104749
0,267.767,93821.5,0.0104702
0,269.52,93810.9,0.0104692
0,269.158,93866,0.0104753
0,269.142,93855.2,0.0104748
0,269.681,93798.6,0.0104678
0,270.762,93833.3,0.0104726
0,269.403,94069.5,0.0104981
0,266.216,93755.9,0.0104633
0,268.011,93827.5,0.0104715
0,274.595,93791.8,0.0104676
0,269.794,93799.6,0.010468
0,272.36,93808.6,0.0104693
0,272.507,93768.6,0.0104649
0,268.445,93787.1,0.0104665
0,268.382,93786.7,0.0104664
0,269.521,93810.7,0.0104701
0,267.482,93776.3,0.0104658
0,269.119,93847.1,0.0104732
0,297.158,94834.8,0.0105861
0,269.94,95324.4,0.0106374
0,270.916,93748.1,0.0104631
0,270.476,93763.3,0.0104647
0,271.775,93782.9,0.0104664
0,270.012,93836.2,0.0104728
0,267.811,93898.4,0.0104788
0,268.557,93763.6,0.0104638
0,271.254,93825.1,0.0104717
0,268.515,93777.6,0.0104654
0,268.642,93757.7,0.0104632
0,269.064,93817.5,0.0104699
0,267.805,93786.4,0.0104663
0,269.887,93788.3,0.0104674
0,274.397,93961.3,0.0104866
0,268.254,93729.9,0.0104601
0,272.756,93780.3,0.0104669
0,272.337,93835.8,0.010473
0,269.325,93752.5,0.0104634
0,273.511,93818.2,0.0104704
0,270.132,93762,0.0104645
0,272.884,93781.1,0.010467
0,270.095,93839,0.0104724
0,268.031,93807.2,0.0104694
0,270.218,93778,0.0104663
0,267.69,93827.5,0.0104708
0,267.768,93793.8,0.0104671
0,268.839,93759.5,0.0104634
0,272.832,93788.7,0.0104671
0,267.505,93797.8,0.0104675
0,268.938,93846,0.0104737
0,268.037,93857.8,0.0104742
0,267.17,93940.9,0.0104841
0,269.878,93851.4,0.0104737
0,273.745,93824.6,0.0104719
0,268.543,93798,0.0104676
0,268.145,93836.7,0.0104726
0,270.079,93855.9,0.0104749
0,269.971,93826.5,0.010471
0,271.324,93819.8,0.0104711
0,272.192,93953.2,0.0104862
0,269.092,93903.4,0.0104801
0,267.977,93866.8,0.0104752
0,268.751,93926.1,0.0104826
0,271.622,93901.4,0.0104795
0,268.185,93880.6,0.0104768
0,266.94,93806.9,0.0104684
0,271.05,93804.8,0.0104694
0,270.793,93805.9,0.0104695
0,271.212,93893.6,0.0104793
0,268.633,93828.2,0.0104717
0,267.011,93771.6,0.0104645
0,267.214,93822.9,0.0104709
0,273.307,93843,0.0104739
0,268.892,93861.9,0.0104755
0,270.498,93848.9,0.0104742
0,269.849,93859.2,0.0104746
0,270.325,93835,0.010472
0,267.413,93868,0.010476
0,269.201,93852.6,0.0104745
0,271.732,93857.5,0.0104753
0,271.304,93844.2,0.0104731
0,271.91,93808.3,0.0104698
0,271.937,93821.3,0.0104706
0,268.58,93864,0.010475
0,269.211,93827.3,0.010471
0,270.047,93991.9,0.0104902
0,272.567,93869.6,0.0104767
0,270.504,93866.3,0.0104761
0,266.55,93903.6,0.0104792
0,271.675,93873.6,0.0104764
0,266.597,93905.1,0.0104793
0,269.711,93889.9,0.010478
0,273.886,93835.5,0.0104731
0,267.275,93864.9,0.0104756
0,271.348,93866.9,0.0104763
0,267.679,93866.9,0.0104752
0,270.003,93824.1,0.0104714
0,270.049,93796,0.0104676
0,269.811,93750.6,0.0104625
0,268.593,93801.2,0.010468
0,272.356,93813.7,0.0104698
0,270.384,93770.8,0.0104648
0,267.917,93793.3,0.0104671
0,270.379,93884,0.0104774
0,273.421,93840.9,0.0104737
0,273.169,93861.1,0.0104759
0,267.933,93845.2,0.0104728
0,267.956,93842.9,0.0104726
0,268.556,93847.6,0.0104732
0,270.227,93859.9,0.0104754
0,268.838,93821.4,0.010471
0,268.987,94129.1,0.0105054
0,268.125,93821.1,0.0104702
0,268.718,93788.3,0.0104666
0,269.105,93758,0.010464
0,270.542,93794.5,0.0104675
0,270.416,93754.4,0.010463
0,272.601,93738.5,0.0104622
0,268.697,93796.4,0.0104682
0,270.343,93720.3,0.0104598
0,268.98,93790.9,0.0104677
0,269.547,93762.4,0.0104645
